timestamp_ns,pid,prev_pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,next_pid,next_comm
37775792120361,426029,426024,0,855981,0,b'stress-ng-aio',,,0,b''
37775792147598,426037,426029,0,722490,0,b'stress-ng-aio',,,0,b''
37775792302133,426037,426029,0,154535,0,b'stress-ng-aio',,,0,b''
37775792519199,426029,426024,0,104689,0,b'stress-ng-aio',,,0,b''
37775994547227,426029,426037,0,202230462,0,b'stress-ng-aio',,,0,b''
37775994628163,426039,426043,0,202213219,0,b'stress-ng-aio',,,0,b''
37776078208690,426030,426038,0,215939,0,b'stress-ng-aio',,,0,b''
37776078228026,426040,426030,0,268259,0,b'stress-ng-aio',,,0,b''
37776078255882,426021,426040,0,361382,0,b'stress-ng-aio',,,0,b''
37776078272999,426040,426021,0,364739,0,b'stress-ng-aio',,,0,b''
37776078305124,426025,426040,0,49242,0,b'stress-ng-aio',,,0,b''
37776078322224,426040,426025,0,334590,0,b'stress-ng-aio',,,0,b''
37776369497969,426021,426038,0,41217171,0,b'stress-ng-aio',,,0,b''
37776369521182,426032,426021,0,41190057,0,b'stress-ng-aio',,,0,b''
37776369541634,426034,426032,0,98260,0,b'stress-ng-aio',,,0,b''
37776369562997,426033,426034,0,41078336,0,b'stress-ng-aio',,,0,b''
37776369585363,426040,426033,0,41189852,0,b'stress-ng-aio',,,0,b''
37776369607387,426043,426040,0,128260094,0,b'stress-ng-aio',,,0,b''
37776369633732,426021,426043,0,128262456,0,b'stress-ng-aio',,,0,b''
37776393517410,426032,426040,0,23910023,0,b'stress-ng-aio',,,0,b''
37776393547308,426023,426032,0,24005674,0,b'stress-ng-aio',,,0,b''
37776548861858,426032,426021,0,30950,0,b'stress-ng-aio',,,0,b''
37776549033315,426023,426020,0,57596570,0,b'stress-ng-aio',,,0,b''
37776549056013,426021,426023,0,155487797,0,b'stress-ng-aio',,,0,b''
37776549155727,426032,426020,0,122412,0,b'stress-ng-aio',,,0,b''
37776549236156,426032,426023,0,180143,0,b'stress-ng-aio',,,0,b''
37776549318842,426032,426020,0,163115,0,b'stress-ng-aio',,,0,b''
37776777943104,426033,426030,0,228733523,0,b'stress-ng-aio',,,0,b''
37776778584059,426038,426040,0,744570,0,b'stress-ng-aio',,,0,b''
37776869527104,426028,426020,0,70141312,0,b'stress-ng-aio',,,0,b''
37776869548461,426038,426028,0,90944467,0,b'stress-ng-aio',,,0,b''
37776870041745,426028,426020,0,514641,0,b'stress-ng-aio',,,0,b''
37776870061631,426024,426028,0,513170,0,b'stress-ng-aio',,,0,b''
37776870078490,426032,426024,0,597093,0,b'stress-ng-aio',,,0,b''
37776870098114,426038,426032,0,662359,0,b'stress-ng-aio',,,0,b''
37777027895608,426037,426038,0,157773268,0,b'stress-ng-aio',,,0,b''
37777028225685,426033,426028,0,326880,0,b'stress-ng-aio',,,0,b''
37777028250956,426038,426033,0,422599,0,b'stress-ng-aio',,,0,b''
37777028281515,426033,426038,0,385907,0,b'stress-ng-aio',,,0,b''
37777028303329,426038,426033,0,52373,0,b'stress-ng-aio',,,0,b''
37777028324022,426042,426038,0,42507,0,b'stress-ng-aio',,,0,b''
37777193725454,426031,426033,0,22092,0,b'stress-ng-aio',,,0,b''
37777193741952,426032,426031,0,73173153,0,b'stress-ng-aio',,,0,b''
37777193915115,426031,426022,0,214028,0,b'stress-ng-aio',,,0,b''
37777194049976,426031,426022,0,134861,0,b'stress-ng-aio',,,0,b''
37775791123535,426027,426028,2,189946,0,b'stress-ng-aio',,,0,b''
37775791531245,426027,426028,2,407710,0,b'stress-ng-aio',,,0,b''
37775791925940,426027,426042,2,553892,0,b'stress-ng-aio',,,0,b''
37775791942574,426028,426027,2,386202,0,b'stress-ng-aio',,,0,b''
37775792073568,426033,426042,2,147628,0,b'stress-ng-aio',,,0,b''
37775792099638,426043,426033,2,562291,0,b'stress-ng-aio',,,0,b''
37775792302282,426033,426043,2,99961,0,b'stress-ng-aio',,,0,b''
37775995090521,426033,426030,2,469049,0,b'stress-ng-aio',,,0,b''
37775995123809,426029,426033,2,202803995,0,b'stress-ng-aio',,,0,b''
37776077960754,426033,426034,2,82907591,0,b'stress-ng-aio',,,0,b''
37776077974752,426042,426033,2,82719032,0,b'stress-ng-aio',,,0,b''
37776078325155,426041,426033,2,350403,0,b'stress-ng-aio',,,0,b''
37776078336870,426042,426041,2,448193,0,b'stress-ng-aio',,,0,b''
37776219450200,426029,426027,2,224657537,0,b'stress-ng-aio',,,0,b''
37776219515476,426041,426027,2,65276,0,b'stress-ng-aio',,,0,b''
37776241412833,426027,426041,2,21881295,0,b'stress-ng-aio',,,0,b''
37776241424194,426029,426027,2,134166,0,b'stress-ng-aio',,,0,b''
37776369504155,426036,426030,2,41218809,0,b'stress-ng-aio',,,0,b''
37776369654905,426036,426024,2,128332893,0,b'stress-ng-aio',,,0,b''
37776393509258,426030,426022,2,65258,0,b'stress-ng-aio',,,0,b''
37776548845144,426022,426024,2,155447434,0,b'stress-ng-aio',,,0,b''
37776548857831,426031,426022,2,155348573,0,b'stress-ng-aio',,,0,b''
37776778603994,426042,426028,2,657793,0,b'stress-ng-aio',,,0,b''
37776778621310,426026,426042,2,758620,0,b'stress-ng-aio',,,0,b''
37777027883101,426028,426040,2,249299042,0,b'stress-ng-aio',,,0,b''
37777193876078,426034,426021,2,104225,0,b'stress-ng-aio',,,0,b''
37777193892006,426041,426034,2,151451,0,b'stress-ng-aio',,,0,b''
37777302958017,426029,426026,2,24669513,0,b'stress-ng-aio',,,0,b''
37777305297797,426040,426026,2,2339780,0,b'stress-ng-aio',,,0,b''
37777305497942,426040,426029,2,313908,0,b'stress-ng-aio',,,0,b''
37775791540783,426030,426021,3,147069,0,b'stress-ng-aio',,,0,b''
37775791726974,426020,426030,3,75539,0,b'stress-ng-aio',,,0,b''
37775792243325,426020,426035,3,453598,0,b'stress-ng-aio',,,0,b''
37775792347124,426039,426035,3,103799,0,b'stress-ng-aio',,,0,b''
37775792455950,426026,426039,3,86399,0,b'stress-ng-aio',,,0,b''
37775792614401,426041,426026,3,128954,0,b'stress-ng-aio',,,0,b''
37775792624323,426026,426041,3,111046,0,b'stress-ng-aio',,,0,b''
37775792642040,426041,426026,3,27639,0,b'stress-ng-aio',,,0,b''
37775994593545,426022,426028,3,202636017,0,b'stress-ng-aio',,,0,b''
37775994607768,426030,426022,3,202029866,0,b'stress-ng-aio',,,0,b''
37775994639352,426020,426035,3,100798,0,b'stress-ng-aio',,,0,b''
37775994703938,426020,426028,3,110393,0,b'stress-ng-aio',,,0,b''
37775994930753,426022,426035,3,291401,0,b'stress-ng-aio',,,0,b''
37775995152318,426030,426033,3,28509,0,b'stress-ng-aio',,,0,b''
37776077947016,426022,426036,3,82732291,0,b'stress-ng-aio',,,0,b''
37776077965956,426036,426022,3,83023294,0,b'stress-ng-aio',,,0,b''
37776078315039,426036,426022,3,18907,0,b'stress-ng-aio',,,0,b''
37776219492020,426035,426026,3,224316097,0,b'stress-ng-aio',,,0,b''
37776241347293,426035,426040,3,21786868,0,b'stress-ng-aio',,,0,b''
37776241360114,426043,426035,3,21855501,0,b'stress-ng-aio',,,0,b''
37776548740844,426029,426027,3,57245471,0,b'stress-ng-aio',,,0,b''
37776548821603,426030,426029,3,65785,0,b'stress-ng-aio',,,0,b''
37776548832902,426029,426030,3,155302519,0,b'stress-ng-aio',,,0,b''
37776548863156,426029,426027,3,122312,0,b'stress-ng-aio',,,0,b''
37776548964451,426029,426030,3,131549,0,b'stress-ng-aio',,,0,b''
37776548976477,426027,426029,3,102821,0,b'stress-ng-aio',,,0,b''
37776778575855,426030,426021,3,546929,0,b'stress-ng-aio',,,0,b''
37776869531438,426029,426027,3,70401649,0,b'stress-ng-aio',,,0,b''
37776869589112,426021,426022,3,90902287,0,b'stress-ng-aio',,,0,b''
37776869606419,426025,426021,3,91030564,0,b'stress-ng-aio',,,0,b''
37776870043676,426021,426027,3,153694,0,b'stress-ng-aio',,,0,b''
37776870164664,426027,426029,3,615283,0,b'stress-ng-aio',,,0,b''
37776870222498,426027,426029,3,57834,0,b'stress-ng-aio',,,0,b''
37777027784174,426036,426030,3,249193747,0,b'stress-ng-aio',,,0,b''
37777027798840,426042,426036,3,44722,0,b'stress-ng-aio',,,0,b''
37777027851529,426027,426021,3,157791087,0,b'stress-ng-aio',,,0,b''
37777027863724,426036,426027,3,157623206,0,b'stress-ng-aio',,,0,b''
37777193944057,426030,426036,3,156176,0,b'stress-ng-aio',,,0,b''
37777302821711,426027,426024,3,108714172,0,b'stress-ng-aio',,,0,b''
37777302838492,426030,426027,3,24568644,0,b'stress-ng-aio',,,0,b''
37777302851598,426041,426030,3,108890471,0,b'stress-ng-aio',,,0,b''
37777302867215,426024,426041,3,108661353,0,b'stress-ng-aio',,,0,b''
